Date,Open,High,Low,Close,Volume
2024-09-01,0.01753,0.0177,0.01658,0.01673,69285404.0
2024-09-02,0.01671,0.01778,0.01668,0.01764,108323143.0
2024-09-03,0.01767,0.01795,0.01677,0.0168,69188562.0
2024-09-04,0.01681,0.01755,0.01588,0.01705,100118914.0
2024-09-05,0.01707,0.01721,0.01646,0.01652,71502815.0
2024-09-06,0.01652,0.01703,0.01561,0.01617,104734779.0
2024-09-07,0.01617,0.01701,0.01608,0.01652,69207042.0
2024-09-08,0.01651,0.01763,0.01647,0.01738,91547606.0
2024-09-09,0.01743,0.01846,0.0173,0.01821,179626354.0
2024-09-10,0.01822,0.01914,0.01791,0.0187,182252434.0
2024-09-11,0.0187,0.01954,0.01799,0.01909,154509856.0
2024-09-12,0.01909,0.01951,0.01875,0.0193,106044126.0
2024-09-13,0.01927,0.01948,0.01865,0.01926,130785288.0
2024-09-14,0.01928,0.01945,0.01863,0.01942,82540807.0
2024-09-15,0.01942,0.02009,0.01821,0.01843,136043009.0
2024-09-16,0.0184,0.01869,0.01774,0.01793,78258697.0
2024-09-17,0.01793,0.01849,0.01767,0.01819,87237106.0
2024-09-18,0.01819,0.01936,0.01792,0.01936,113497450.0
2024-09-19,0.01937,0.02015,0.01922,0.01983,171322427.0
2024-09-20,0.01984,0.02048,0.01935,0.02008,162479366.0
2024-09-21,0.02008,0.0204,0.01952,0.02028,77498917.0
2024-09-22,0.02028,0.0203,0.01899,0.01956,81991197.0
2024-09-23,0.01957,0.02032,0.01916,0.02026,129160720.0
2024-09-24,0.02025,0.02075,0.01977,0.02057,199213733.0
