Date,Open,High,Low,Close,Volume
2024-09-01,0.01899,0.01905,0.01729,0.01765,688393919.0
2024-09-02,0.01764,0.01869,0.01754,0.01852,465833951.0
2024-09-03,0.01851,0.01876,0.01748,0.01753,559692866.0
2024-09-04,0.01753,0.01855,0.01648,0.01803,686729893.0
2024-09-05,0.01803,0.01812,0.01713,0.01736,396532511.0
2024-09-06,0.01737,0.01827,0.01653,0.01737,781712493.0
2024-09-07,0.01737,0.01883,0.01718,0.0184,609443286.0
2024-09-08,0.01841,0.01905,0.01786,0.01868,548048304.0
2024-09-09,0.01869,0.01955,0.01848,0.01863,714490687.0
2024-09-10,0.01863,0.01892,0.01826,0.01864,835141188.0
2024-09-11,0.01864,0.01866,0.01737,0.01793,787052517.0
2024-09-12,0.01793,0.01841,0.01773,0.01824,443624832.0
2024-09-13,0.01825,0.01858,0.0177,0.01844,946494661.0
2024-09-14,0.01843,0.01871,0.01807,0.01824,411054684.0
2024-09-15,0.01824,0.01858,0.01733,0.01749,465508744.0
2024-09-16,0.01748,0.01775,0.01697,0.01727,415176238.0
2024-09-17,0.01728,0.01825,0.01709,0.01813,527628103.0
2024-09-18,0.01812,0.01894,0.01736,0.01889,998066103.0
