Date,Open,High,Low,Close,Volume
2024-09-01,0.00314,0.003186,0.003107,0.003115,179495103.0
2024-09-02,0.003117,0.003251,0.003076,0.003251,161870561.0
2024-09-03,0.00325,0.003284,0.003127,0.003142,186668139.0
2024-09-04,0.003143,0.003251,0.003081,0.00321,225029564.0
2024-09-05,0.003213,0.003231,0.003119,0.003136,176801343.0
2024-09-06,0.003131,0.003218,0.003037,0.003083,257498762.0
2024-09-07,0.003086,0.003196,0.003066,0.003117,130354533.0
2024-09-08,0.003112,0.00322,0.003092,0.003214,138837579.0
2024-09-09,0.003211,0.00335,0.003195,0.003336,180975773.0
2024-09-10,0.003336,0.003412,0.003278,0.003398,136189721.0
2024-09-11,0.003396,0.003405,0.003278,0.003361,142705658.0
2024-09-12,0.003366,0.003424,0.003338,0.003424,104116449.0
2024-09-13,0.003424,0.003486,0.003378,0.003439,99463056.0
2024-09-14,0.003439,0.003451,0.003387,0.003433,86532970.0
2024-09-15,0.003432,0.003465,0.003309,0.003322,93325055.0
2024-09-16,0.003318,0.003337,0.003191,0.003221,113096823.0
2024-09-17,0.003219,0.003265,0.003183,0.003226,104561397.0
2024-09-18,0.003226,0.003324,0.003161,0.003322,106005476.0
2024-09-19,0.003323,0.003434,0.003219,0.003428,183167487.0
2024-09-20,0.003428,0.003546,0.003391,0.003546,160082811.0
2024-09-21,0.003546,0.003584,0.003463,0.003567,97202147.0
2024-09-22,0.003567,0.003581,0.003425,0.003501,87734093.0
2024-09-23,0.003497,0.003566,0.003436,0.003473,162928885.0
2024-09-24,0.003474,0.003609,0.00345,0.003591,106510865.0
